DATE,STATE,unemp_rate
2021-12-01,NV,5.3
2022-01-01,NV,5.2
2022-02-01,NV,5.2
2022-03-01,NV,5.1
2022-04-01,NV,5.1
2022-05-01,NV,5.1
2022-06-01,NV,5.1
2022-07-01,NV,5.2
2022-08-01,NV,5.2
2022-09-01,NV,5.3
2022-10-01,NV,5.3
2022-11-01,NV,5.3
2022-12-01,NV,5.3
2020-01-01,NH,2.6
2020-02-01,NH,2.6
2020-03-01,NH,2.6
2020-04-01,NH,16.0
2020-05-01,NH,11.8
2020-06-01,NH,9.6
2020-07-01,NH,8.3
2020-08-01,NH,6.7
2020-09-01,NH,6.1
2020-10-01,NH,5.2
2020-11-01,NH,4.8
2020-12-01,NH,4.6
2021-01-01,NH,4.2
2021-02-01,NH,4.1
2021-03-01,NH,4.0
2021-04-01,NH,3.9
2021-05-01,NH,3.7
2021-06-01,NH,3.6
2021-07-01,NH,3.4
2021-08-01,NH,3.2
2021-09-01,NH,3.0
2021-10-01,NH,2.8
2021-11-01,NH,2.6
2021-12-01,NH,2.4
2022-01-01,NH,2.3
2022-02-01,NH,2.3
2022-03-01,NH,2.2
2022-04-01,NH,2.2
2022-05-01,NH,2.2
2022-06-01,NH,2.2
2022-07-01,NH,2.3
2022-08-01,NH,2.3
2022-09-01,NH,2.4
2022-10-01,NH,2.4
2022-11-01,NH,2.3
2022-12-01,NH,2.2
2020-01-01,NJ,4.0
2020-02-01,NJ,4.1
2020-03-01,NJ,4.1
2020-04-01,NJ,15.0
2020-05-01,NJ,15.4
2020-06-01,NJ,14.5
2020-07-01,NJ,14.4
2020-08-01,NJ,13.3
2020-09-01,NJ,7.4
2020-10-01,NJ,7.1
2020-11-01,NJ,7.2
2020-12-01,NJ,7.2
2021-01-01,NJ,7.3
2021-02-01,NJ,7.3
2021-03-01,NJ,7.2
2021-04-01,NJ,7.2
2021-05-01,NJ,7.0
2021-06-01,NJ,7.2
2021-07-01,NJ,6.9
2021-08-01,NJ,6.8
2021-09-01,NJ,6.3
2021-10-01,NJ,6.0
2021-11-01,NJ,5.7
2021-12-01,NJ,5.6
2022-01-01,NJ,5.2
2022-02-01,NJ,4.7
2022-03-01,NJ,4.3
2022-04-01,NJ,4.1
2022-05-01,NJ,3.8
2022-06-01,NJ,3.6
2022-07-01,NJ,3.3
2022-08-01,NJ,3.1
2022-09-01,NJ,3.3
2022-10-01,NJ,3.5
2022-11-01,NJ,3.7
2022-12-01,NJ,3.8
2020-01-01,NM,5.1
2020-02-01,NM,5.3
2020-03-01,NM,5.9
2020-04-01,NM,9.0
2020-05-01,NM,9.3
2020-06-01,NM,9.0
2020-07-01,NM,9.0
2020-08-01,NM,8.6
2020-09-01,NM,8.7
2020-10-01,NM,8.4
2020-11-01,NM,8.4
2020-12-01,NM,8.4
2021-01-01,NM,8.2
2021-02-01,NM,8.2
2021-03-01,NM,8.0
2021-04-01,NM,7.9
2021-05-01,NM,7.5
2021-06-01,NM,7.4
2021-07-01,NM,7.1
2021-08-01,NM,6.8
2021-09-01,NM,6.3
2021-10-01,NM,6.0
2021-11-01,NM,5.8
2021-12-01,NM,5.6
2022-01-01,NM,5.4
2022-02-01,NM,5.0
2022-03-01,NM,4.6
2022-04-01,NM,4.4
2022-05-01,NM,4.1
2022-06-01,NM,3.9
2022-07-01,NM,3.6
2022-08-01,NM,3.4
2022-09-01,NM,3.5
2022-10-01,NM,3.6
2022-11-01,NM,3.6
2022-12-01,NM,3.6
2020-01-01,NY,4.1
2020-02-01,NY,4.1
2020-03-01,NY,4.2
2020-04-01,NY,15.6
2020-05-01,NY,16.7
2020-06-01,NY,13.6
2020-07-01,NY,12.5
2020-08-01,NY,10.8
2020-09-01,NY,10.2
2020-10-01,NY,9.2
2020-11-01,NY,9.0
2020-12-01,NY,8.7
2021-01-01,NY,8.6
2021-02-01,NY,8.4
2021-03-01,NY,8.1
2021-04-01,NY,7.9
2021-05-01,NY,7.5
2021-06-01,NY,7.5
2021-07-01,NY,7.0
2021-08-01,NY,6.8
2021-09-01,NY,6.3
2021-10-01,NY,5.9
2021-11-01,NY,5.6
2021-12-01,NY,5.5
2022-01-01,NY,5.2
2022-02-01,NY,4.8
2022-03-01,NY,4.6
2022-04-01,NY,4.4
2022-05-01,NY,4.3
2022-06-01,NY,4.2
2022-07-01,NY,4.0
2022-08-01,NY,3.9
2022-09-01,NY,4.0
2022-10-01,NY,4.1
2022-11-01,NY,4.2
2022-12-01,NY,4.2
2020-01-01,NC,3.8
2020-02-01,NC,3.8
2020-03-01,NC,4.0
2020-04-01,NC,14.2
2020-05-01,NC,11.6
2020-06-01,NC,9.7
2020-07-01,NC,8.7
2020-08-01,NC,7.3
2020-09-01,NC,6.7
2020-10-01,NC,6.0
2020-11-01,NC,5.8
2020-12-01,NC,5.8
2021-01-01,NC,5.6
2021-02-01,NC,5.5
2021-03-01,NC,5.4
2021-04-01,NC,5.3
2021-05-01,NC,5.2
2021-06-01,NC,5.1
2021-07-01,NC,4.9
2021-08-01,NC,4.8
2021-09-01,NC,4.5
2021-10-01,NC,4.3
2021-11-01,NC,4.1
2021-12-01,NC,3.9
2022-01-01,NC,3.7
2022-02-01,NC,3.6
2022-03-01,NC,3.5
2022-04-01,NC,3.5
2022-05-01,NC,3.6
2022-06-01,NC,3.6
2022-07-01,NC,3.7
2022-08-01,NC,3.8
2022-09-01,NC,3.9
2022-10-01,NC,3.8
2022-11-01,NC,3.8
2022-12-01,NC,3.7
2020-01-01,ND,2.0
2020-02-01,ND,2.2
2020-03-01,ND,2.4
2020-04-01,ND,8.7
2020-05-01,ND,7.3
2020-06-01,ND,6.4
2020-07-01,ND,6.1
2020-08-01,ND,5.5
2020-09-01,ND,5.2
2020-10-01,ND,4.8
2020-11-01,ND,4.5
2020-12-01,ND,4.3
2021-01-01,ND,4.0
2021-02-01,ND,3.8
2021-03-01,ND,3.6
2021-04-01,ND,3.4
2021-05-01,ND,3.2
2021-06-01,ND,3.0
2021-07-01,ND,2.8
2021-08-01,ND,2.7
2021-09-01,ND,2.5
2021-10-01,ND,2.4
2021-11-01,ND,2.3
2021-12-01,ND,2.3
2022-01-01,ND,2.2
2022-02-01,ND,2.1
2022-03-01,ND,2.0
2022-04-01,ND,2.0
2022-05-01,ND,1.9
2022-06-01,ND,1.9
2022-07-01,ND,1.9
2022-08-01,ND,2.0
2022-09-01,ND,2.0
2022-10-01,ND,2.0
2022-11-01,ND,2.0
2022-12-01,ND,2.0
2020-01-01,OH,4.4
2020-02-01,OH,4.6
2020-03-01,OH,4.8
2020-04-01,OH,16.5
2020-05-01,OH,12.8
2020-06-01,OH,10.9
2020-07-01,OH,9.8
2020-08-01,OH,8.3
2020-09-01,OH,7.6
2020-10-01,OH,6.8
2020-11-01,OH,6.4
2020-12-01,OH,6.3
2021-01-01,OH,6.0
2021-02-01,OH,5.9
2021-03-01,OH,5.8
2021-04-01,OH,5.7
2021-05-01,OH,5.5
2021-06-01,OH,5.3
2021-07-01,OH,5.1
2021-08-01,OH,4.9
2021-09-01,OH,4.7
2021-10-01,OH,4.5
2021-11-01,OH,4.3
2021-12-01,OH,4.2
2022-01-01,OH,4.1
2022-02-01,OH,4.0
2022-03-01,OH,3.9
2022-04-01,OH,3.9
2022-05-01,OH,3.9
2022-06-01,OH,3.9
2022-07-01,OH,4.0
2022-08-01,OH,4.1
2022-09-01,OH,4.1
2022-10-01,OH,4.1
2022-11-01,OH,4.0
2022-12-01,OH,3.9
2020-01-01,OK,3.1
2020-02-01,OK,3.2
2020-03-01,OK,3.2
2020-04-01,OK,12.5
2020-05-01,OK,9.8
2020-06-01,OK,8.2
2020-07-01,OK,7.4
2020-08-01,OK,6.3
2020-09-01,OK,6.0
2020-10-01,OK,5.5
2020-11-01,OK,5.3
2020-12-01,OK,5.2
2021-01-01,OK,5.0
2021-02-01,OK,4.9
2021-03-01,OK,4.8
2021-04-01,OK,4.7
2021-05-01,OK,4.5
2021-06-01,OK,4.3
2021-07-01,OK,4.0
2021-08-01,OK,3.7
2021-09-01,OK,3.4
2021-10-01,OK,3.2
2021-11-01,OK,3.0
2021-12-01,OK,2.9
2022-01-01,OK,2.9
2022-02-01,OK,2.9
2022-03-01,OK,2.9
2022-04-01,OK,2.9
2022-05-01,OK,2.9
2022-06-01,OK,3.0
2022-07-01,OK,3.1
2022-08-01,OK,3.2
2022-09-01,OK,3.2
2022-10-01,OK,3.2
2022-11-01,OK,3.2
2022-12-01,OK,3.1
2020-01-01,OR,3.5
2020-02-01,OR,3.6
2020-03-01,OR,3.7
2020-04-01,OR,13.7
2020-05-01,OR,11.8
2020-06-01,OR,10.2
2020-07-01,OR,9.2
2020-08-01,OR,8.0
2020-09-01,OR,7.5
2020-10-01,OR,6.8
2020-11-01,OR,6.6
2020-12-01,OR,6.6
2021-01-01,OR,6.4
2021-02-01,OR,6.2
2021-03-01,OR,6.1
2021-04-01,OR,5.9
2021-05-01,OR,5.6
2021-06-01,OR,5.4
2021-07-01,OR,5.0
2021-08-01,OR,4.7
2021-09-01,OR,4.4
2021-10-01,OR,4.2
2021-11-01,OR,4.0
2021-12-01,OR,3.9
2022-01-01,OR,3.9
2022-02-01,OR,3.7
2022-03-01,OR,3.7
2022-04-01,OR,3.7
2022-05-01,OR,3.7
2022-06-01,OR,3.8
2022-07-01,OR,3.9
2022-08-01,OR,4.0
2022-09-01,OR,4.2
2022-10-01,OR,4.2
2022-11-01,OR,4.2
2022-12-01,OR,4.0
2020-01-01,PA,4.5
2020-02-01,PA,4.7
2020-03-01,PA,4.9
2020-04-01,PA,16.1
2020-05-01,PA,12.9
2020-06-01,PA,11.3
2020-07-01,PA,10.4
2020-08-01,PA,9.3
2020-09-01,PA,8.8
2020-10-01,PA,8.1
2020-11-01,PA,7.9
2020-12-01,PA,7.6
2021-01-01,PA,7.4
2021-02-01,PA,7.1
2021-03-01,PA,6.8
2021-04-01,PA,6.6
2021-05-01,PA,6.3
2021-06-01,PA,6.1
2021-07-01,PA,5.9
2021-08-01,PA,5.6
2021-09-01,PA,5.2
2021-10-01,PA,4.9
2021-11-01,PA,4.7
2021-12-01,PA,4.5
2022-01-01,PA,4.3
2022-02-01,PA,4.2
2022-03-01,PA,4.2
2022-04-01,PA,4.1
2022-05-01,PA,4.1
2022-06-01,PA,4.1
2022-07-01,PA,4.0
2022-08-01,PA,4.0
2022-09-01,PA,4.0
2022-10-01,PA,3.9
2022-11-01,PA,3.9
2022-12-01,PA,3.8
2020-01-01,RI,3.6
2020-02-01,RI,3.7
2020-03-01,RI,3.7
2020-04-01,RI,17.9
2020-05-01,RI,15.4
2020-06-01,RI,13.3
2020-07-01,RI,12.2
2020-08-01,RI,10.3
2020-09-01,RI,9.9
2020-10-01,RI,7.0
2020-11-01,RI,7.0
2020-12-01,RI,6.9
2021-01-01,RI,6.6
2021-02-01,RI,6.4
2021-03-01,RI,6.2
2021-04-01,RI,6.2
2021-05-01,RI,6.0
2021-06-01,RI,6.0
2021-07-01,RI,5.8
2021-08-01,RI,5.5
2021-09-01,RI,5.1
2021-10-01,RI,4.6
2021-11-01,RI,4.1
2021-12-01,RI,3.7
2022-01-01,RI,3.5
2022-02-01,RI,3.3
2022-03-01,RI,3.1
2022-04-01,RI,3.0
2022-05-01,RI,3.0
2022-06-01,RI,3.1
2022-07-01,RI,3.2
2022-08-01,RI,3.3
2022-09-01,RI,3.2
2022-10-01,RI,3.2
2022-11-01,RI,3.1
2022-12-01,RI,3.0
2020-01-01,SC,2.8
2020-02-01,SC,2.9
2020-03-01,SC,3.1
2020-04-01,SC,11.8
2020-05-01,SC,9.2
2020-06-01,SC,7.8
2020-07-01,SC,7.0
2020-08-01,SC,6.1
2020-09-01,SC,5.8
2020-10-01,SC,5.3
2020-11-01,SC,5.0
2020-12-01,SC,4.8
2021-01-01,SC,4.6
2021-02-01,SC,4.4
2021-03-01,SC,4.3
2021-04-01,SC,4.2
2021-05-01,SC,4.1
2021-06-01,SC,4.1
2021-07-01,SC,3.9
2021-08-01,SC,3.8
2021-09-01,SC,3.7
2021-10-01,SC,3.5
2021-11-01,SC,3.4
2021-12-01,SC,3.3
2022-01-01,SC,3.3
2022-02-01,SC,3.2
2022-03-01,SC,3.2
2022-04-01,SC,3.2
2022-05-01,SC,3.2
2022-06-01,SC,3.2
2022-07-01,SC,3.2
2022-08-01,SC,3.2
2022-09-01,SC,3.3
2022-10-01,SC,3.2
2022-11-01,SC,3.2
2022-12-01,SC,3.1
2020-01-01,SD,2.6
2020-02-01,SD,2.5
2020-03-01,SD,2.4
2020-04-01,SD,8.8
2020-05-01,SD,6.6
2020-06-01,SD,5.3
2020-07-01,SD,4.7
2020-08-01,SD,4.0
2020-09-01,SD,3.7
2020-10-01,SD,3.3
2020-11-01,SD,3.2
2020-12-01,SD,3.1
2021-01-01,SD,2.9
2021-02-01,SD,2.9
2021-03-01,SD,2.8
2021-04-01,SD,2.8
2021-05-01,SD,2.8
2021-06-01,SD,2.8
2021-07-01,SD,2.7
2021-08-01,SD,2.6
2021-09-01,SD,2.5
2021-10-01,SD,2.3
2021-11-01,SD,2.2
2021-12-01,SD,2.1
2022-01-01,SD,2.0
2022-02-01,SD,1.9
2022-03-01,SD,1.9
2022-04-01,SD,1.9
2022-05-01,SD,1.9
2022-06-01,SD,2.0
2022-07-01,SD,2.0
2022-08-01,SD,2.1
2022-09-01,SD,2.1
2022-10-01,SD,2.1
2022-11-01,SD,2.0
2022-12-01,SD,2.0
2020-01-01,TN,3.5
2020-02-01,TN,3.5
2020-03-01,TN,3.5
2020-04-01,TN,15.8
2020-05-01,TN,12.1
2020-06-01,TN,10.2
2020-07-01,TN,9.0
2020-08-01,TN,7.6
2020-09-01,TN,7.1
2020-10-01,TN,6.3
2020-11-01,TN,5.9
2020-12-01,TN,5.6
2021-01-01,TN,5.4
2021-02-01,TN,5.2
2021-03-01,TN,5.1
2021-04-01,TN,5.0
2021-05-01,TN,4.8
2021-06-01,TN,4.7
2021-07-01,TN,4.4
2021-08-01,TN,4.2
2021-09-01,TN,3.9
2021-10-01,TN,3.8
2021-11-01,TN,3.6
2021-12-01,TN,3.5
2022-01-01,TN,3.4
2022-02-01,TN,3.4
2022-03-01,TN,3.3
2022-04-01,TN,3.3
2022-05-01,TN,3.3
2022-06-01,TN,3.3
2022-07-01,TN,3.3
2022-08-01,TN,3.4
2022-09-01,TN,3.4
2022-10-01,TN,3.5
2022-11-01,TN,3.5
2022-12-01,TN,3.5
2020-01-01,TX,3.5
2020-02-01,TX,3.6
2020-03-01,TX,5.0
2020-04-01,TX,12.8
2020-05-01,TX,11.6
2020-06-01,TX,10.1
2020-07-01,TX,9.3
2020-08-01,TX,8.1
2020-09-01,TX,7.7
2020-10-01,TX,7.1
2020-11-01,TX,7.0
2020-12-01,TX,6.9
2021-01-01,TX,6.7
2021-02-01,TX,6.6
2021-03-01,TX,6.4
2021-04-01,TX,6.2
2021-05-01,TX,6.0
2021-06-01,TX,5.8
2021-07-01,TX,5.6
2021-08-01,TX,5.3
2021-09-01,TX,5.1
2021-10-01,TX,4.9
2021-11-01,TX,4.6
2021-12-01,TX,4.5
2022-01-01,TX,4.3
2022-02-01,TX,4.1
2022-03-01,TX,3.9
2022-04-01,TX,3.8
2022-05-01,TX,3.8
2022-06-01,TX,3.8
2022-07-01,TX,3.8
2022-08-01,TX,3.8
2022-09-01,TX,3.9
2022-10-01,TX,4.0
2022-11-01,TX,4.0
2022-12-01,TX,4.1
2020-01-01,UT,2.5
2020-02-01,UT,2.5
2020-03-01,UT,2.5
2020-04-01,UT,10.0
2020-05-01,UT,7.7
2020-06-01,UT,6.4
2020-07-01,UT,5.7
2020-08-01,UT,4.9
2020-09-01,UT,4.5
2020-10-01,UT,4.0
2020-11-01,UT,3.8
2020-12-01,UT,3.6
2021-01-01,UT,3.4
2021-02-01,UT,3.2
2021-03-01,UT,3.1
2021-04-01,UT,3.0
2021-05-01,UT,2.9
2021-06-01,UT,2.8
2021-07-01,UT,2.7
2021-08-01,UT,2.6
2021-09-01,UT,2.5
2021-10-01,UT,2.4
2021-11-01,UT,2.3
2021-12-01,UT,2.2
2022-01-01,UT,2.2
2022-02-01,UT,2.2
2022-03-01,UT,2.2
2022-04-01,UT,2.3
2022-05-01,UT,2.3
2022-06-01,UT,2.3
2022-07-01,UT,2.4
2022-08-01,UT,2.4
2022-09-01,UT,2.5
2022-10-01,UT,2.5
2022-11-01,UT,2.5
2022-12-01,UT,2.5
2020-01-01,VT,2.0
2020-02-01,VT,2.1
2020-03-01,VT,2.4
2020-04-01,VT,14.1
2020-05-01,VT,9.5
2020-06-01,VT,7.8
2020-07-01,VT,6.7
2020-08-01,VT,5.5
2020-09-01,VT,4.9
2020-10-01,VT,4.4
2020-11-01,VT,4.2
2020-12-01,VT,4.3
2021-01-01,VT,4.4
2021-02-01,VT,4.4
2021-03-01,VT,4.4
2021-04-01,VT,4.2
2021-05-01,VT,3.9
2021-06-01,VT,3.7
2021-07-01,VT,3.4
2021-08-01,VT,3.2
2021-09-01,VT,3.1
2021-10-01,VT,2.9
2021-11-01,VT,2.8
2021-12-01,VT,2.6
2022-01-01,VT,2.4
2022-02-01,VT,2.3
2022-03-01,VT,2.2
2022-04-01,VT,2.2
2022-05-01,VT,2.2
2022-06-01,VT,2.2
2022-07-01,VT,2.3
2022-08-01,VT,2.4
2022-09-01,VT,2.5
2022-10-01,VT,2.5
2022-11-01,VT,2.4
2022-12-01,VT,2.3
2020-01-01,VA,2.8
2020-02-01,VA,2.9
2020-03-01,VA,3.2
2020-04-01,VA,12.0
2020-05-01,VA,10.0
2020-06-01,VA,8.9
2020-07-01,VA,8.2
2020-08-01,VA,7.2
2020-09-01,VA,6.6
2020-10-01,VA,5.8
2020-11-01,VA,5.3
2020-12-01,VA,5.0
2021-01-01,VA,4.8
2021-02-01,VA,4.7
2021-03-01,VA,4.5
2021-04-01,VA,4.4
2021-05-01,VA,4.2
2021-06-01,VA,4.0
2021-07-01,VA,3.8
2021-08-01,VA,3.5
2021-09-01,VA,3.3
2021-10-01,VA,3.1
2021-11-01,VA,3.0
2021-12-01,VA,2.9
2022-01-01,VA,2.8
2022-02-01,VA,2.7
2022-03-01,VA,2.7
2022-04-01,VA,2.6
2022-05-01,VA,2.5
2022-06-01,VA,2.5
2022-07-01,VA,2.6
2022-08-01,VA,2.7
2022-09-01,VA,2.8
2022-10-01,VA,3.0
2022-11-01,VA,3.1
2022-12-01,VA,3.1
2020-01-01,WA,3.7
2020-02-01,WA,3.8
2020-03-01,WA,5.2
2020-04-01,WA,16.7
2020-05-01,WA,13.4
2020-06-01,WA,11.5
2020-07-01,WA,10.4
2020-08-01,WA,8.8
2020-09-01,WA,8.1
2020-10-01,WA,7.2
2020-11-01,WA,6.9
2020-12-01,WA,6.7
2021-01-01,WA,6.4
2021-02-01,WA,6.2
2021-03-01,WA,6.0
2021-04-01,WA,5.7
2021-05-01,WA,5.5
2021-06-01,WA,5.4
2021-07-01,WA,5.2
2021-08-01,WA,5.0
2021-09-01,WA,4.7
2021-10-01,WA,4.5
2021-11-01,WA,4.2
2021-12-01,WA,4.1
2022-01-01,WA,4.0
2022-02-01,WA,4.0
2022-03-01,WA,3.9
2022-04-01,WA,3.9
2022-05-01,WA,3.9
2022-06-01,WA,4.0
2022-07-01,WA,4.0
2022-08-01,WA,4.1
2022-09-01,WA,4.2
2022-10-01,WA,4.3
2022-11-01,WA,4.3
2022-12-01,WA,4.2
2020-01-01,WV,5.3
2020-02-01,WV,5.3
2020-03-01,WV,5.4
2020-04-01,WV,15.8
2020-05-01,WV,12.4
2020-06-01,WV,10.5
2020-07-01,WV,9.4
2020-08-01,WV,8.1
2020-09-01,WV,7.5
2020-10-01,WV,6.9
2020-11-01,WV,6.5
2020-12-01,WV,6.3
2021-01-01,WV,6.1
2021-02-01,WV,6.0
2021-03-01,WV,5.9
2021-04-01,WV,5.7
2021-05-01,WV,5.5
2021-06-01,WV,5.4
2021-07-01,WV,5.1
2021-08-01,WV,4.9
2021-09-01,WV,4.6
2021-10-01,WV,4.4
2021-11-01,WV,4.2
2021-12-01,WV,4.0
2022-01-01,WV,3.9
2022-02-01,WV,3.8
2022-03-01,WV,3.8
2022-04-01,WV,3.8
2022-05-01,WV,3.8
2022-06-01,WV,3.9
2022-07-01,WV,4.0
2022-08-01,WV,4.0
2022-09-01,WV,4.0
2022-10-01,WV,4.0
2022-11-01,WV,3.8
2022-12-01,WV,3.7
2020-01-01,WI,3.1
2020-02-01,WI,3.1
2020-03-01,WI,3.0
2020-04-01,WI,14.0
2020-05-01,WI,10.6
2020-06-01,WI,8.7
2020-07-01,WI,7.7
2020-08-01,WI,6.4
2020-09-01,WI,5.8
2020-10-01,WI,5.2
2020-11-01,WI,5.0
2020-12-01,WI,4.9
2021-01-01,WI,4.7
2021-02-01,WI,4.6
2021-03-01,WI,4.4
2021-04-01,WI,4.3
2021-05-01,WI,4.1
2021-06-01,WI,4.0
2021-07-01,WI,3.8
2021-08-01,WI,3.6
2021-09-01,WI,3.4
2021-10-01,WI,3.3
2021-11-01,WI,3.1
2021-12-01,WI,3.0
2022-01-01,WI,3.0
2022-02-01,WI,2.9
2022-03-01,WI,2.9
2022-04-01,WI,2.9
2022-05-01,WI,2.9
2022-06-01,WI,2.9
2022-07-01,WI,2.9
2022-08-01,WI,2.9
2022-09-01,WI,3.0
2022-10-01,WI,2.9
2022-11-01,WI,2.8
2022-12-01,WI,2.7
2020-01-01,WY,4.4
2020-02-01,WY,4.6
2020-03-01,WY,4.8
2020-04-01,WY,5.1
2020-05-01,WY,8.7
2020-06-01,WY,7.3
2020-07-01,WY,6.8
2020-08-01,WY,6.2
2020-09-01,WY,5.9
2020-10-01,WY,5.6
2020-11-01,WY,5.5
2020-12-01,WY,5.4
2021-01-01,WY,5.3
2021-02-01,WY,5.3
2021-03-01,WY,5.2
2021-04-01,WY,5.0
2021-05-01,WY,4.9
2021-06-01,WY,4.7
2021-07-01,WY,4.5
2021-08-01,WY,4.3
2021-09-01,WY,4.1
2021-10-01,WY,3.9
2021-11-01,WY,3.7
2021-12-01,WY,3.6
2022-01-01,WY,3.5
2022-02-01,WY,3.4
2022-03-01,WY,3.3
2022-04-01,WY,3.3
2022-05-01,WY,3.3
2022-06-01,WY,3.4
2022-07-01,WY,3.4
2022-08-01,WY,3.5
2022-09-01,WY,3.5
2022-10-01,WY,3.5
2022-11-01,WY,3.5
2022-12-01,WY,3.4
